date,strategy,equity,return_since_tracking_start_pct,position
2026-08-17 03:00:00,Opening_Range_Breakout(6),96024.5,-0.727,0.0
2026-08-17 03:00:00,"Parabolic_SAR(af=0.02,max=0.2)",103071.0,0.344,1.0
2026-08-17 03:00:00,"RSI_Reversion(14,30/70)",87507.0,0.315,0.0
2026-08-17 03:00:00,"Stochastic_Reversion(14,20/80)",102539.5,0.96,0.0
2026-08-17 03:00:00,"Supertrend(10,m=3.0)",106020.5,-0.444,-1.0
2026-08-17 03:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-17 03:00:00,"ZScore_Reversion(20,z=2.0)",90446.5,0.336,0.0
2026-08-17 04:00:00,"ATR_Vol_Breakout(14,k=1.5)",104753.5,-1.223,-1.0
2026-08-17 04:00:00,"Bollinger_Reversion(20,2sd)",105184.5,0.564,0.0
2026-08-17 04:00:00,"CCI_Reversion(20,100)",88212.5,0.446,0.0
2026-08-17 04:00:00,Donchian_Breakout(20),85945.0,-0.324,-1.0
2026-08-17 04:00:00,Engulfing_Reversal(0.3),105445.0,0.086,1.0
2026-08-17 04:00:00,Inside_Bar_Breakout(0.6),106410.5,1.03,1.0
2026-08-17 04:00:00,"Keltner_Breakout(20,m=2.0)",98479.0,-0.274,1.0
2026-08-17 04:00:00,MACD_Momentum(12/26/9),108570.5,-1.18,1.0
2026-08-17 04:00:00,MA_Crossover(10/50),91788.5,0.356,1.0
2026-08-17 04:00:00,Opening_Range_Breakout(6),96122.5,-0.726,0.0
2026-08-17 04:00:00,"Parabolic_SAR(af=0.02,max=0.2)",105339.5,0.366,1.0
2026-08-17 04:00:00,"RSI_Reversion(14,30/70)",88106.5,0.313,0.0
2026-08-17 04:00:00,"Stochastic_Reversion(14,20/80)",103419.0,0.952,0.0
2026-08-17 04:00:00,"Supertrend(10,m=3.0)",105837.0,-0.474,-1.0
2026-08-17 04:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-17 04:00:00,"ZScore_Reversion(20,z=2.0)",90073.0,0.337,0.0
2026-08-17 06:00:00,"ATR_Vol_Breakout(14,k=1.5)",104693.5,-1.28,-1.0
2026-08-17 06:00:00,"Bollinger_Reversion(20,2sd)",105184.5,0.564,0.0
2026-08-17 06:00:00,"CCI_Reversion(20,100)",88212.5,0.446,0.0
2026-08-17 06:00:00,Donchian_Breakout(20),85885.0,-0.394,-1.0
2026-08-17 06:00:00,Engulfing_Reversal(0.3),105505.0,0.143,1.0
2026-08-17 06:00:00,Inside_Bar_Breakout(0.6),106470.5,1.087,1.0
2026-08-17 06:00:00,"Keltner_Breakout(20,m=2.0)",98539.0,-0.213,1.0
2026-08-17 06:00:00,MACD_Momentum(12/26/9),108630.5,-1.125,1.0
2026-08-17 06:00:00,MA_Crossover(10/50),91848.5,0.421,1.0
2026-08-17 06:00:00,Opening_Range_Breakout(6),96128.5,-0.72,1.0
