strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"Supertrend(10,m=3.0)",LONG,2026-07-15 00:00:00,2026-08-05 00:00:00,79.73999786376953,75.16999816894531,-458.52
"VWAP_Reversion(20,2%)",SHORT,2016-09-09 00:00:00,2016-09-12 00:00:00,47.36000061035156,45.56999969482422,177.48
"VWAP_Reversion(20,2%)",LONG,2016-09-14 00:00:00,2016-09-22 00:00:00,45.0,45.619998931884766,60.48
"VWAP_Reversion(20,2%)",SHORT,2016-09-23 00:00:00,2016-10-28 00:00:00,46.06999969482422,49.61000061035156,-355.52
"VWAP_Reversion(20,2%)",LONG,2016-10-31 00:00:00,2016-11-22 00:00:00,48.25,48.369998931884766,10.48
"VWAP_Reversion(20,2%)",SHORT,2016-11-22 00:00:00,2016-11-28 00:00:00,48.369998931884766,45.43000030517578,292.48
"VWAP_Reversion(20,2%)",SHORT,2016-11-29 00:00:00,2017-01-11 00:00:00,46.880001068115234,50.810001373291016,-394.52
"VWAP_Reversion(20,2%)",LONG,2017-01-11 00:00:00,2017-01-24 00:00:00,50.810001373291016,52.86000061035156,203.48
"VWAP_Reversion(20,2%)",SHORT,2017-02-02 00:00:00,2017-02-07 00:00:00,53.56999969482422,53.13999938964844,41.48
"VWAP_Reversion(20,2%)",SHORT,2017-02-24 00:00:00,2017-03-06 00:00:00,54.33000183105469,53.18999862670898,112.48
"VWAP_Reversion(20,2%)",LONG,2017-03-09 00:00:00,2017-03-30 00:00:00,50.220001220703125,49.59999847412109,-63.52
"VWAP_Reversion(20,2%)",SHORT,2017-03-31 00:00:00,2017-04-20 00:00:00,50.31999969482422,50.630001068115234,-32.52
"VWAP_Reversion(20,2%)",LONG,2017-04-24 00:00:00,2017-05-18 00:00:00,49.68000030517578,48.93000030517578,-76.52
"VWAP_Reversion(20,2%)",SHORT,2017-05-18 00:00:00,2017-06-01 00:00:00,48.93000030517578,48.630001068115234,28.48
"VWAP_Reversion(20,2%)",LONG,2017-06-06 00:00:00,2017-06-30 00:00:00,47.400001525878906,44.88999938964844,-252.52
"VWAP_Reversion(20,2%)",SHORT,2017-07-03 00:00:00,2017-07-11 00:00:00,46.27999877929688,44.58000183105469,168.48
"VWAP_Reversion(20,2%)",SHORT,2017-07-13 00:00:00,2017-08-11 00:00:00,45.43999862670898,48.52000045776367,-309.52
"VWAP_Reversion(20,2%)",LONG,2017-08-15 00:00:00,2017-08-21 00:00:00,47.4900016784668,48.720001220703125,121.48
"VWAP_Reversion(20,2%)",LONG,2017-08-22 00:00:00,2017-09-07 00:00:00,47.45000076293945,49.13999938964844,167.48
"VWAP_Reversion(20,2%)",SHORT,2017-09-07 00:00:00,2017-09-11 00:00:00,49.13999938964844,47.58000183105469,154.48
"VWAP_Reversion(20,2%)",SHORT,2017-09-14 00:00:00,2017-10-05 00:00:00,49.310001373291016,49.880001068115234,-58.52
"VWAP_Reversion(20,2%)",LONG,2017-10-09 00:00:00,2017-10-13 00:00:00,49.25,50.72999954223633,146.48
"VWAP_Reversion(20,2%)",SHORT,2017-10-19 00:00:00,2017-10-20 00:00:00,52.04999923706055,51.41999816894531,61.48
"VWAP_Reversion(20,2%)",SHORT,2017-10-25 00:00:00,2017-12-07 00:00:00,52.560001373291016,56.0,-345.52
"VWAP_Reversion(20,2%)",LONG,2017-12-07 00:00:00,2017-12-11 00:00:00,56.0,57.25,123.48
"VWAP_Reversion(20,2%)",SHORT,2017-12-27 00:00:00,2018-02-06 00:00:00,59.790000915527344,63.43000030517578,-365.52
"VWAP_Reversion(20,2%)",LONG,2018-02-08 00:00:00,2018-02-23 00:00:00,61.70000076293945,62.59999847412109,88.48
"VWAP_Reversion(20,2%)",SHORT,2018-02-27 00:00:00,2018-03-08 00:00:00,64.05999755859375,61.33000183105469,271.48
"VWAP_Reversion(20,2%)",SHORT,2018-03-21 00:00:00,2018-04-03 00:00:00,63.720001220703125,62.88999938964844,81.48
"VWAP_Reversion(20,2%)",LONG,2018-04-09 00:00:00,2018-04-10 00:00:00,62.0,63.29999923706055,128.48
"VWAP_Reversion(20,2%)",SHORT,2018-04-11 00:00:00,2018-05-29 00:00:00,65.58999633789062,66.48999786376953,-91.52
"VWAP_Reversion(20,2%)",LONG,2018-05-29 00:00:00,2018-06-25 00:00:00,66.48999786376953,68.75,224.48
"VWAP_Reversion(20,2%)",SHORT,2018-06-25 00:00:00,2018-07-12 00:00:00,68.75,70.5999984741211,-186.52
"VWAP_Reversion(20,2%)",LONG,2018-07-17 00:00:00,2018-08-08 00:00:00,68.02999877929688,69.08999633789062,104.48
"VWAP_Reversion(20,2%)",LONG,2018-08-09 00:00:00,2018-08-23 00:00:00,66.79000091552734,68.06999969482422,126.48
"VWAP_Reversion(20,2%)",SHORT,2018-08-30 00:00:00,2018-09-07 00:00:00,69.70999908447266,67.87999725341797,181.48
"VWAP_Reversion(20,2%)",SHORT,2018-09-13 00:00:00,2018-09-14 00:00:00,70.23999786376953,68.79000091552734,143.48
"VWAP_Reversion(20,2%)",SHORT,2018-09-20 00:00:00,2018-10-12 00:00:00,71.38999938964844,70.98999786376953,38.48
"VWAP_Reversion(20,2%)",LONG,2018-10-12 00:00:00,2018-12-14 00:00:00,70.98999786376953,52.83000183105469,-1817.52
"VWAP_Reversion(20,2%)",LONG,2018-12-17 00:00:00,2019-01-09 00:00:00,51.25,49.79999923706055,-146.52
"VWAP_Reversion(20,2%)",SHORT,2019-01-09 00:00:00,2019-02-13 00:00:00,49.79999923706055,53.34999847412109,-356.52
"VWAP_Reversion(20,2%)",SHORT,2019-02-19 00:00:00,2019-04-30 00:00:00,55.77999877929688,63.58000183105469,-781.52
"VWAP_Reversion(20,2%)",LONG,2019-05-03 00:00:00,2019-05-17 00:00:00,61.54999923706055,63.119998931884766,155.48
"VWAP_Reversion(20,2%)",LONG,2019-05-24 00:00:00,2019-06-21 00:00:00,58.209999084472656,57.2599983215332,-96.52
"VWAP_Reversion(20,2%)",SHORT,2019-06-21 00:00:00,2019-07-18 00:00:00,57.2599983215332,56.59999847412109,64.48
"VWAP_Reversion(20,2%)",LONG,2019-07-18 00:00:00,2019-08-14 00:00:00,56.59999847412109,56.7400016784668,12.48
"VWAP_Reversion(20,2%)",SHORT,2019-08-14 00:00:00,2019-08-15 00:00:00,56.7400016784668,54.900001525878906,182.48
"VWAP_Reversion(20,2%)",SHORT,2019-08-21 00:00:00,2019-08-23 00:00:00,56.04999923706055,55.34999847412109,68.48
"VWAP_Reversion(20,2%)",LONG,2019-08-27 00:00:00,2019-08-28 00:00:00,53.7599983215332,55.709999084472656,193.48
"VWAP_Reversion(20,2%)",SHORT,2019-08-29 00:00:00,2019-09-12 00:00:00,55.880001068115234,55.93000030517578,-6.52
"VWAP_Reversion(20,2%)",SHORT,2019-09-17 00:00:00,2019-09-25 00:00:00,61.959999084472656,56.70000076293945,524.48
"VWAP_Reversion(20,2%)",LONG,2019-09-30 00:00:00,2019-10-24 00:00:00,56.540000915527344,55.900001525878906,-65.52
"VWAP_Reversion(20,2%)",SHORT,2019-10-24 00:00:00,2019-11-01 00:00:00,55.900001525878906,54.150001525878906,173.48
"VWAP_Reversion(20,2%)",SHORT,2019-11-04 00:00:00,2019-12-02 00:00:00,56.40999984741211,55.470001220703125,92.48
"VWAP_Reversion(20,2%)",LONG,2019-12-02 00:00:00,2019-12-05 00:00:00,55.470001220703125,58.36000061035156,287.48
"VWAP_Reversion(20,2%)",SHORT,2019-12-05 00:00:00,2020-01-09 00:00:00,58.36000061035156,59.9900016784668,-164.52
"VWAP_Reversion(20,2%)",LONG,2020-01-09 00:00:00,2020-02-19 00:00:00,59.9900016784668,52.119998931884766,-788.52
"VWAP_Reversion(20,2%)",SHORT,2020-02-20 00:00:00,2020-02-25 00:00:00,53.5,51.369998931884766,211.48
"VWAP_Reversion(20,2%)",LONG,2020-02-26 00:00:00,2020-04-06 00:00:00,50.08000183105469,26.09000015258789,-2400.52
"VWAP_Reversion(20,2%)",SHORT,2020-04-06 00:00:00,2020-04-08 00:00:00,26.09000015258789,24.299999237060547,177.48
"VWAP_Reversion(20,2%)",LONG,2020-04-08 00:00:00,2020-04-09 00:00:00,24.299999237060547,26.280000686645508,196.48
"VWAP_Reversion(20,2%)",LONG,2020-04-13 00:00:00,2020-05-01 00:00:00,24.600000381469727,19.040000915527344,-557.52
