strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
MACD_Momentum(12/26/9),LONG,2022-10-06 00:00:00,2022-10-11 00:00:00,11628.0,10987.0,-1284.0
MACD_Momentum(12/26/9),SHORT,2022-10-11 00:00:00,2022-10-18 00:00:00,10987.0,11161.25,-350.5
MACD_Momentum(12/26/9),LONG,2022-10-18 00:00:00,2022-11-04 00:00:00,11161.25,10712.0,-900.5
MACD_Momentum(12/26/9),SHORT,2022-11-04 00:00:00,2022-11-11 00:00:00,10712.0,11669.75,-1917.5
MACD_Momentum(12/26/9),LONG,2022-11-11 00:00:00,2022-12-07 00:00:00,11669.75,11566.0,-209.5
MACD_Momentum(12/26/9),SHORT,2022-12-07 00:00:00,2023-01-10 00:00:00,11566.0,11184.75,760.5
MACD_Momentum(12/26/9),LONG,2023-01-10 00:00:00,2023-02-17 00:00:00,11184.75,12462.5,2553.5
MACD_Momentum(12/26/9),SHORT,2023-02-17 00:00:00,2023-03-17 00:00:00,12462.5,12575.75,-228.5
MACD_Momentum(12/26/9),LONG,2023-03-17 00:00:00,2023-04-13 00:00:00,12575.75,12957.0,760.5
MACD_Momentum(12/26/9),SHORT,2023-04-13 00:00:00,2023-05-11 00:00:00,12957.0,13410.0,-908.0
MACD_Momentum(12/26/9),LONG,2023-05-11 00:00:00,2023-06-27 00:00:00,13410.0,14875.0,2928.0
MACD_Momentum(12/26/9),SHORT,2023-06-27 00:00:00,2023-07-18 00:00:00,14875.0,15832.0,-1916.0
MACD_Momentum(12/26/9),LONG,2023-07-18 00:00:00,2023-07-24 00:00:00,15832.0,15556.0,-554.0
MACD_Momentum(12/26/9),SHORT,2023-07-24 00:00:00,2023-08-30 00:00:00,15556.0,15427.5,255.0
MACD_Momentum(12/26/9),LONG,2023-08-30 00:00:00,2023-09-21 00:00:00,15427.5,15133.25,-590.5
MACD_Momentum(12/26/9),SHORT,2023-09-21 00:00:00,2023-10-09 00:00:00,15133.25,15040.25,184.0
